FRAME,NAME,MASS,VELOCITY,ACCELERATION,POSITION
169,Mercury,3.285e+23,(7840.44,46503.3,0),(-0.0379579,0.00905135,0),(5.74142e+10,-9.50833e+09,0)
169,Venus,4.867e+24,(34528.5,995.568,0),(-0.000165812,0.0110293,0),(4.63349e+09,-1.09602e+11,0)
169,Earth,5.972e+24,(-6397.94,-29163.3,0),(0.00582238,-0.00127912,0),(-1.46304e+11,2.95036e+10,0)
169,Mars,6.39e+23,(-24306.9,313.391,0),(-5.98788e-05,-0.00260603,0),(3.08464e+09,2.25641e+11,0)
170,Sun,1.989e+30,(-0.05963,0.26598,0),(-1.00025e-08,-2.36513e-08,0),(1.20903e+06,2.91587e+06,0)
170,Mercury,3.285e+23,(4499.28,47056.8,0),(-0.0386708,0.0064063,0),(5.7803e+10,-5.44262e+09,0)
170,Venus,4.867e+24,(34488.3,1947.77,0),(-0.000465783,0.0110209,0),(7.61328e+09,-1.09434e+11,0)
170,Earth,5.972e+24,(-5893.2,-29265.1,0),(0.00584193,-0.00117795,0),(-1.46814e+11,2.69751e+10,0)
170,Mars,6.39e+23,(-24310,88.1695,0),(-3.56258e-05,-0.00260673,0),(9.84259e+08,2.25648e+11,0)
171,Sun,1.989e+30,(-0.0604285,0.263953,0),(-9.2413e-09,-2.34676e-08,0),(1.20381e+06,2.93867e+06,0)
171,Mercury,3.285e+23,(1111.5,47376,0),(-0.0392105,0.00369402,0),(5.7899e+10,-1.34933e+09,0)
171,Venus,4.867e+24,(34422.1,2898.55,0),(-0.000765438,0.0110044,0),(1.05873e+10,-1.09184e+11,0)
171,Earth,5.972e+24,(-5386.92,-29358.1,0),(0.00585972,-0.00107652,0),(-1.47279e+11,2.44385e+10,0)
171,Mars,6.39e+23,(-24310.9,-137.094,0),(-1.13623e-05,-0.00260722,0),(-1.11621e+09,2.25636e+11,0)
172,Sun,1.989e+30,(-0.0611634,0.261943,0),(-8.50589e-09,-2.32558e-08,0),(1.19853e+06,2.96131e+06,0)
172,Mercury,3.285e+23,(-2307.31,47455.9,0),(-0.0395696,0.000924174,0),(5.76996e+10,2.75085e+09,0)
172,Venus,4.867e+24,(34330.1,3847.24,0),(-0.00106458,0.0109801,0),(1.35535e+10,-1.08851e+11,0)
172,Earth,5.972e+24,(-4879.26,-29442.3,0),(0.00587573,-0.000974858,0),(-1.47701e+11,2.18947e+10,0)
172,Mars,6.39e+23,(-24309.8,-362.379,0),(1.29094e-05,-0.00260747,0),(-3.21658e+09,2.25605e+11,0)
173,Sun,1.989e+30,(-0.0618371,0.259955,0),(-7.79791e-09,-2.30176e-08,0),(1.19319e+06,2.98377e+06,0)
173,Mercury,3.285e+23,(-5740.92,47292.3,0),(-0.0397408,-0.00189268,0),(5.72036e+10,6.83691e+09,0)
173,Venus,4.867e+24,(34212.4,4793.13,0),(-0.00136301,0.0109479,0),(1.65094e+10,-1.08437e+11,0)
173,Earth,5.972e+24,(-4370.36,-29517.7,0),(0.00588997,-0.00087299,0),(-1.48078e+11,1.93444e+10,0)
173,Mars,6.39e+23,(-24306.6,-587.666,0),(3.71872e-05,-0.00260749,0),(-5.31667e+09,2.25554e+11,0)
174,Sun,1.989e+30,(-0.0624522,0.257989,0),(-7.119e-09,-2.27547e-08,0),(1.18779e+06,3.00606e+06,0)
174,Mercury,3.285e+23,(-9172.49,46882.4,0),(-0.0397173,-0.00474501,0),(5.64111e+10,1.08875e+10,0)
174,Venus,4.867e+24,(34068.9,5735.56,0),(-0.00166053,0.0109078,0),(1.9453e+10,-1.07942e+11,0)
174,Earth,5.972e+24,(-3860.39,-29584.3,0),(0.00590244,-0.00077095,0),(-1.48412e+11,1.67883e+10,0)
174,Mars,6.39e+23,(-24301.3,-812.936,0),(6.1469e-05,-0.00260729,0),(-7.4163e+09,2.25484e+11,0)
175,Sun,1.989e+30,(-0.0630113,0.256047,0),(-6.47067e-09,-2.24694e-08,0),(1.18235e+06,3.02818e+06,0)
175,Mercury,3.285e+23,(-12584.7,46224,0),(-0.0394926,-0.00762029,0),(5.53238e+10,1.48813e+10,0)
175,Venus,4.867e+24,(33899.8,6673.85,0),(-0.00195696,0.0108598,0),(2.23819e+10,-1.07365e+11,0)
175,Earth,5.972e+24,(-3349.5,-29642.1,0),(0.00591313,-0.000668769,0),(-1.48701e+11,1.42272e+10,0)
175,Mars,6.39e+23,(-24293.9,-1038.17,0),(8.57524e-05,-0.00260686,0),(-9.51529e+09,2.25394e+11,0)
176,Sun,1.989e+30,(-0.0635171,0.254132,0),(-5.85436e-09,-2.21637e-08,0),(1.17686e+06,3.05014e+06,0)
176,Mercury,3.285e+23,(-15959.5,45316.3,0),(-0.0390611,-0.010505,0),(5.39449e+10,1.87966e+10,0)
176,Venus,4.867e+24,(33705.2,7607.31,0),(-0.00225208,0.010804,0),(2.52941e+10,-1.06708e+11,0)
176,Earth,5.972e+24,(-2837.83,-29691.1,0),(0.00592204,-0.000566478,0),(-1.48946e+11,1.16619e+10,0)
176,Mars,6.39e+23,(-24284.4,-1263.34,0),(0.000110035,-0.0026062,0),(-1.16135e+10,2.25285e+11,0)
177,Sun,1.989e+30,(-0.0639725,0.252245,0),(-5.27137e-09,-2.18401e-08,0),(1.17133e+06,3.07193e+06,0)
177,Mercury,3.285e+23,(-19278.8,44159.9,0),(-0.0384177,-0.0133844,0),(5.22792e+10,2.2612e+10,0)
177,Venus,4.867e+24,(33485.3,8535.28,0),(-0.00254571,0.0107403,0),(2.81872e+10,-1.0597e+11,0)
177,Earth,5.972e+24,(-2325.55,-29731.2,0),(0.00592919,-0.000464109,0),(-1.49147e+11,9.09313e+09,0)
177,Mars,6.39e+23,(-24272.8,-1488.44,0),(0.000134316,-0.00260531,0),(-1.37106e+10,2.25157e+11,0)
178,Sun,1.989e+30,(-0.0643806,0.250388,0),(-4.72284e-09,-2.15011e-08,0),(1.16577e+06,3.09356e+06,0)
178,Mercury,3.285e+23,(-22523.9,42756.5,0),(-0.0375584,-0.0162431,0),(5.03332e+10,2.63062e+10,0)
178,Venus,4.867e+24,(33240.1,9457.07,0),(-0.00283765,0.0106689,0),(3.10591e+10,-1.05153e+11,0)
178,Earth,5.972e+24,(-1812.81,-29762.4,0),(0.00593455,-0.000361692,0),(-1.49304e+11,6.52166e+09,0)
178,Mars,6.39e+23,(-24259.1,-1713.44,0),(0.000158591,-0.00260419,0),(-1.58066e+10,2.25009e+11,0)
179,Sun,1.989e+30,(-0.0647443,0.24856,0),(-4.20975e-09,-2.11495e-08,0),(1.16017e+06,3.11504e+06,0)
179,Mercury,3.285e+23,(-25675.7,41109.4,0),(-0.0364802,-0.0190643,0),(4.81148e+10,2.98581e+10,0)
179,Venus,4.867e+24,(32969.9,10372,0),(-0.00312771,0.0105898,0),(3.39077e+10,-1.04257e+11,0)
179,Earth,5.972e+24,(-1299.75,-29784.8,0),(0.00593815,-0.000259259,0),(-1.49416e+11,3.94825e+09,0)
179,Mars,6.39e+23,(-24243.3,-1938.33,0),(0.00018286,-0.00260284,0),(-1.79012e+10,2.24841e+11,0)
180,Sun,1.989e+30,(-0.0650668,0.246764,0),(-3.73283e-09,-2.07882e-08,0),(1.15455e+06,3.13636e+06,0)
180,Mercury,3.285e+23,(-28715.4,39223.2,0),(-0.0351816,-0.0218305,0),(4.56338e+10,3.32469e+10,0)
180,Venus,4.867e+24,(32674.8,11279.5,0),(-0.00341568,0.010503,0),(3.67308e+10,-1.03282e+11,0)
180,Earth,5.972e+24,(-786.537,-29798.4,0),(0.00593998,-0.000156839,0),(-1.49484e+11,1.37367e+09,0)
180,Mars,6.39e+23,(-24225.4,-2163.08,0),(0.000207119,-0.00260127,0),(-1.99943e+10,2.24654e+11,0)
181,Sun,1.989e+30,(-0.0653513,0.245,0),(-3.29261e-09,-2.04202e-08,0),(1.14891e+06,3.15753e+06,0)
181,Mercury,3.285e+23,(-31623.9,37104.4,0),(-0.0336623,-0.0245233,0),(4.29015e+10,3.64528e+10,0)
181,Venus,4.867e+24,(32355,12178.8,0),(-0.00370139,0.0104085,0),(3.95263e+10,-1.0223e+11,0)
181,Earth,5.972e+24,(-273.318,-29803.1,0),(0.00594004,-5.4463e-05,0),(-1.49508e+11,-1.20132e+09,0)
181,Mars,6.39e+23,(-24205.4,-2387.67,0),(0.000231367,-0.00259947,0),(-2.20857e+10,2.24448e+11,0)
182,Sun,1.989e+30,(-0.0656009,0.243268,0),(-2.8893e-09,-2.00488e-08,0),(1.14324e+06,3.17855e+06,0)
182,Mercury,3.285e+23,(-34382.1,34760.9,0),(-0.0319239,-0.0271236,0),(3.99308e+10,3.94561e+10,0)
182,Venus,4.867e+24,(32010.7,13069.2,0),(-0.00398464,0.0103064,0),(4.2292e+10,-1.01101e+11,0)
182,Earth,5.972e+24,(239.753,-29798.9,0),(0.00593833,4.78377e-05,0),(-1.49487e+11,-3.77595e+09,0)
182,Mars,6.39e+23,(-24183.3,-2612.09,0),(0.000255601,-0.00259744,0),(-2.41751e+10,2.24222e+11,0)
183,Sun,1.989e+30,(-0.0658189,0.241568,0),(-2.52284e-09,-1.96772e-08,0),(1.13755e+06,3.19942e+06,0)
183,Mercury,3.285e+23,(-36971.5,32202.5,0),(-0.0299696,-0.0296118,0),(3.67365e+10,4.22384e+10,0)
183,Venus,4.867e+24,(31642.2,13950.3,0),(-0.00426523,0.0101968,0),(4.50259e+10,-9.98957e+10,0)
183,Earth,5.972e+24,(752.526,-29786,0),(0.00593486,0.000150033,0),(-1.49422e+11,-6.34946e+09,0)
183,Mars,6.39e+23,(-24159.1,-2836.32,0),(0.00027982,-0.00259518,0),(-2.62624e+10,2.23977e+11,0)
184,Sun,1.989e+30,(-0.0660084,0.239899,0),(-2.19284e-09,-1.93089e-08,0),(1.13185e+06,3.22014e+06,0)
184,Mercury,3.285e+23,(-39373.8,29440.4,0),(-0.0278049,-0.0319678,0),(3.33346e+10,4.47821e+10,0)
184,Venus,4.867e+24,(31249.7,14821.1,0),(-0.00454297,0.0100797,0),(4.77259e+10,-9.86152e+10,0)
184,Earth,5.972e+24,(1264.85,-29764.2,0),(0.00592964,0.000252093,0),(-1.49313e+11,-8.92108e+09,0)
184,Mars,6.39e+23,(-24132.9,-3060.32,0),(0.00030402,-0.00259269,0),(-2.83475e+10,2.23713e+11,0)
185,Sun,1.989e+30,(-0.0661724,0.238262,0),(-1.89853e-09,-1.89471e-08,0),(1.12613e+06,3.24073e+06,0)
185,Mercury,3.285e+23,(-41571.6,26488,0),(-0.0254372,-0.0341713,0),(2.97428e+10,4.70706e+10,0)
185,Venus,4.867e+24,(30833.4,15681.3,0),(-0.00481767,0.00995522,0),(5.03899e+10,-9.72603e+10,0)
185,Earth,5.972e+24,(1776.57,-29733.6,0),(0.00592267,0.000353988,0),(-1.49159e+11,-1.14901e+10,0)
185,Mars,6.39e+23,(-24104.5,-3284.1,0),(0.0003282,-0.00258997,0),(-3.04302e+10,2.23429e+11,0)
186,Sun,1.989e+30,(-0.066314,0.236656,0),(-1.63879e-09,-1.85953e-08,0),(1.1204e+06,3.26118e+06,0)
186,Mercury,3.285e+23,(-43548.1,23360.2,0),(-0.0228762,-0.0362024,0),(2.59803e+10,4.90889e+10,0)
186,Venus,4.867e+24,(30393.7,16530,0),(-0.00508914,0.00982338,0),(5.30159e+10,-9.58321e+10,0)
186,Earth,5.972e+24,(2287.53,-29694.2,0),(0.00591395,0.000455687,0),(-1.48962e+11,-1.40557e+10,0)
186,Mars,6.39e+23,(-24074.1,-3507.62,0),(0.000352358,-0.00258703,0),(-3.25102e+10,2.23126e+11,0)
187,Sun,1.989e+30,(-0.066436,0.235078,0),(-1.41213e-09,-1.82569e-08,0),(1.11466e+06,3.28149e+06,0)
187,Mercury,3.285e+23,(-45287.6,20073.4,0),(-0.0201338,-0.0380414,0),(2.20674e+10,5.08233e+10,0)
187,Venus,4.867e+24,(29930.9,17366.7,0),(-0.0053572,0.00968427,0),(5.56019e+10,-9.43317e+10,0)
187,Earth,5.972e+24,(2797.59,-29646.1,0),(0.00590349,0.000557161,0),(-1.4872e+11,-1.66171e+10,0)
187,Mars,6.39e+23,(-24041.5,-3730.86,0),(0.000376491,-0.00258386,0),(-3.45873e+10,2.22804e+11,0)
188,Sun,1.989e+30,(-0.0665411,0.233529,0),(-1.21662e-09,-1.79351e-08,0),(1.10891e+06,3.30166e+06,0)
188,Mercury,3.285e+23,(-46775.8,16646,0),(-0.0172246,-0.0396692,0),(1.8026e+10,5.22615e+10,0)
188,Venus,4.867e+24,(29445.2,18190.8,0),(-0.00562166,0.00953796,0),(5.8146e+10,-9.276e+10,0)
188,Earth,5.972e+24,(3306.6,-29589.2,0),(0.00589129,0.00065838,0),(-1.48434e+11,-1.91736e+10,0)
188,Mars,6.39e+23,(-24006.9,-3953.81,0),(0.000400598,-0.00258045,0),(-3.66615e+10,2.22462e+11,0)
189,Sun,1.989e+30,(-0.0666318,0.232005,0),(-1.05e-09,-1.76329e-08,0),(1.10316e+06,3.32171e+06,0)
189,Mercury,3.285e+23,(-47999.7,13097.7,0),(-0.0141652,-0.0410681,0),(1.38788e+10,5.33931e+10,0)
189,Venus,4.867e+24,(28936.9,19001.6,0),(-0.00588233,0.00938455,0),(6.06462e+10,-9.11182e+10,0)
189,Earth,5.972e+24,(3814.4,-29523.6,0),(0.00587737,0.000759315,0),(-1.48105e+11,-2.17244e+10,0)
189,Mars,6.39e+23,(-23970.2,-4176.45,0),(0.000424675,-0.00257683,0),(-3.87326e+10,2.22101e+11,0)
190,Sun,1.989e+30,(-0.0667104,0.230506,0),(-9.09574e-10,-1.73532e-08,0),(1.09739e+06,3.34163e+06,0)
190,Mercury,3.285e+23,(-48947.9,9449.74,0),(-0.0109747,-0.0422214,0),(9.64972e+09,5.42096e+10,0)
190,Venus,4.867e+24,(28406.5,19798.6,0),(-0.00613902,0.00922411,0),(6.31005e+10,-8.94076e+10,0)
190,Earth,5.972e+24,(4320.86,-29449.3,0),(0.00586172,0.000859937,0),(-1.47731e+11,-2.42688e+10,0)
190,Mars,6.39e+23,(-23931.5,-4398.76,0),(0.000448721,-0.00257297,0),(-4.08002e+10,2.21721e+11,0)
191,Sun,1.989e+30,(-0.0667789,0.229029,0),(-7.92321e-10,-1.70985e-08,0),(1.09162e+06,3.36141e+06,0)
191,Mercury,3.285e+23,(-49611,5724.66,0),(-0.00767429,-0.0431144,0),(5.36333e+09,5.47042e+10,0)
191,Venus,4.867e+24,(27854.3,20581.1,0),(-0.00639155,0.00905674,0),(6.55071e+10,-8.76294e+10,0)
191,Earth,5.972e+24,(4825.81,-29366.4,0),(0.00584437,0.000960217,0),(-1.47314e+11,-2.68061e+10,0)
191,Mars,6.39e+23,(-23890.6,-4620.71,0),(0.000472734,-0.00256889,0),(-4.28644e+10,2.21322e+11,0)
192,Sun,1.989e+30,(-0.0668389,0.227571,0),(-6.94877e-10,-1.68712e-08,0),(1.08585e+06,3.38108e+06,0)
192,Mercury,3.285e+23,(-49981.4,1946.01,0),(-0.00428721,-0.0437343,0),(1.04493e+09,5.48723e+10,0)
192,Venus,4.867e+24,(27280.6,21348.6,0),(-0.00663975,0.00888253,0),(6.78641e+10,-8.57849e+10,0)
192,Earth,5.972e+24,(5329.12,-29274.8,0),(0.0058253,0.00106013,0),(-1.46854e+11,-2.93354e+10,0)
192,Mars,6.39e+23,(-23847.7,-4842.29,0),(0.000496711,-0.00256458,0),(-4.49248e+10,2.20904e+11,0)
193,Sun,1.989e+30,(-0.0668919,0.22613,0),(-6.13583e-10,-1.66731e-08,0),(1.08007e+06,3.40061e+06,0)
193,Mercury,3.285e+23,(-50053.8,-1861.71,0),(-0.000838428,-0.0440709,0),(-3.27972e+09,5.47115e+10,0)
193,Venus,4.867e+24,(26685.9,22100.4,0),(-0.00688342,0.00870159,0),(7.01698e+10,-8.38754e+10,0)
193,Earth,5.972e+24,(5830.63,-29174.6,0),(0.00580454,0.00115963,0),(-1.4635e+11,-3.18561e+10,0)
193,Mars,6.39e+23,(-23802.7,-5063.48,0),(0.000520651,-0.00256004,0),(-4.69814e+10,2.20466e+11,0)
194,Sun,1.989e+30,(-0.066939,0.224704,0),(-5.44535e-10,-1.65056e-08,0),(1.07428e+06,3.42003e+06,0)
194,Mercury,3.285e+23,(-49825.3,-5673.36,0),(0.00264561,-0.0441163,0),(-7.58462e+09,5.42213e+10,0)
194,Venus,4.867e+24,(26070.5,22836,0),(-0.00712239,0.00851401,0),(7.24223e+10,-8.19024e+10,0)
194,Earth,5.972e+24,(6330.2,-29065.8,0),(0.0057821,0.00125871,0),(-1.45803e+11,-3.43674e+10,0)
194,Mars,6.39e+23,(-23755.7,-5284.25,0),(0.00054455,-0.00255528,0),(-4.90339e+10,2.20009e+11,0)
195,Sun,1.989e+30,(-0.0669808,0.22329,0),(-4.83642e-10,-1.63698e-08,0),(1.0685e+06,3.43932e+06,0)
195,Mercury,3.285e+23,(-49295,-9463.37,0),(0.00613732,-0.0438659,0),(-1.18437e+10,5.34037e+10,0)
195,Venus,4.867e+24,(25434.9,23554.8,0),(-0.00735648,0.00831991,0),(7.46199e+10,-7.98673e+10,0)
195,Earth,5.972e+24,(6827.69,-28948.5,0),(0.00575797,0.00135734,0),(-1.45213e+11,-3.68686e+10,0)
195,Mars,6.39e+23,(-23706.6,-5504.6,0),(0.000568407,-0.00255029,0),(-5.10821e+10,2.19534e+11,0)
196,Sun,1.989e+30,(-0.0670176,0.221885,0),(-4.26685e-10,-1.6266e-08,0),(1.06271e+06,3.45849e+06,0)
196,Mercury,3.285e+23,(-48464.8,-13206,0),(0.00960838,-0.0433178,0),(-1.60311e+10,5.22627e+10,0)
196,Venus,4.867e+24,(24779.5,24256.3,0),(-0.00758551,0.0081194,0),(7.67608e+10,-7.77715e+10,0)
196,Earth,5.972e+24,(7322.95,-28822.8,0),(0.00573218,0.00145548,0),(-1.44581e+11,-3.93589e+10,0)
196,Mars,6.39e+23,(-23655.4,-5724.49,0),(0.00059222,-0.00254508,0),(-5.3126e+10,2.19039e+11,0)
197,Sun,1.989e+30,(-0.0670495,0.220485,0),(-3.69387e-10,-1.61942e-08,0),(1.05691e+06,3.47754e+06,0)
197,Mercury,3.285e+23,(-47339,-16875.8,0),(0.0130301,-0.0424738,0),(-2.01212e+10,5.08046e+10,0)
197,Venus,4.867e+24,(24104.8,24940,0),(-0.00780932,0.0079126,0),(7.88435e+10,-7.56167e+10,0)
197,Earth,5.972e+24,(7815.84,-28688.6,0),(0.00570473,0.00155311,0),(-1.43905e+11,-4.18375e+10,0)
197,Mars,6.39e+23,(-23602.2,-5943.92,0),(0.000615986,-0.00253964,0),(-5.51652e+10,2.18526e+11,0)
198,Sun,1.989e+30,(-0.0670761,0.21909,0),(-3.07489e-10,-1.6154e-08,0),(1.05112e+06,3.49647e+06,0)
198,Mercury,3.285e+23,(-45924.3,-20447.4,0),(0.0163741,-0.0413384,0),(-2.4089e+10,4.90379e+10,0)
198,Venus,4.867e+24,(23411.2,25605.2,0),(-0.00802772,0.00769963,0),(8.08662e+10,-7.34044e+10,0)
198,Earth,5.972e+24,(8306.21,-28546,0),(0.00567563,0.0016502,0),(-1.43188e+11,-4.43039e+10,0)
198,Mars,6.39e+23,(-23546.9,-6162.85,0),(0.000639703,-0.00253398,0),(-5.71996e+10,2.17993e+11,0)
199,Sun,1.989e+30,(-0.0670966,0.217695,0),(-2.3682e-10,-1.6144e-08,0),(1.04532e+06,3.51528e+06,0)
199,Mercury,3.285e+23,(-44229.8,-23896.5,0),(0.0196122,-0.0399199,0),(-2.79105e+10,4.69733e+10,0)
199,Venus,4.867e+24,(22699.2,26251.6,0),(-0.00824056,0.00748063,0),(8.28274e+10,-7.11363e+10,0)
199,Earth,5.972e+24,(8793.93,-28395.1,0),(0.0056449,0.00174672,0),(-1.42428e+11,-4.67573e+10,0)
199,Mars,6.39e+23,(-23489.6,-6381.28,0),(0.00066337,-0.00252809,0),(-5.92291e+10,2.17442e+11,0)
200,Sun,1.989e+30,(-0.0671098,0.216298,0),(-1.53374e-10,-1.61629e-08,0),(1.03952e+06,3.53397e+06,0)
200,Mercury,3.285e+23,(-42267,-27199.5,0),(0.0227175,-0.0382293,0),(-3.15624e+10,4.46233e+10,0)
200,Venus,4.867e+24,(21969.3,26878.5,0),(-0.00844766,0.00725571,0),(8.47255e+10,-6.8814e+10,0)
200,Earth,5.972e+24,(9278.86,-28235.9,0),(0.00561255,0.00184265,0),(-1.41626e+11,-4.91968e+10,0)
200,Mars,6.39e+23,(-23430.2,-6599.18,0),(0.000686983,-0.00252198,0),(-6.12535e+10,2.16872e+11,0)
201,Sun,1.989e+30,(-0.0671144,0.214898,0),(-5.33779e-11,-1.62084e-08,0),(1.03372e+06,3.55253e+06,0)
201,Mercury,3.285e+23,(-40049.6,-30334.2,0),(0.0256646,-0.0362809,0),(-3.50226e+10,4.20024e+10,0)
201,Venus,4.867e+24,(21222.1,27485.4,0),(-0.00864885,0.00702503,0),(8.65591e+10,-6.64392e+10,0)
201,Earth,5.972e+24,(9760.85,-28068.5,0),(0.00557858,0.00193796,0),(-1.40783e+11,-5.1622e+10,0)
201,Mars,6.39e+23,(-23368.8,-6816.53,0),(0.000710541,-0.00251564,0),(-6.32726e+10,2.16283e+11,0)
202,Sun,1.989e+30,(-0.0671087,0.213491,0),(6.66435e-11,-1.62781e-08,0),(1.02793e+06,3.57098e+06,0)
202,Mercury,3.285e+23,(-37593.3,-33279.7,0),(0.0284298,-0.0340917,0),(-3.82707e+10,3.9127e+10,0)
202,Venus,4.867e+24,(20458,28072,0),(-0.00884398,0.00678872,0),(8.83267e+10,-6.40138e+10,0)
202,Earth,5.972e+24,(10239.8,-27892.8,0),(0.00554301,0.00203262,0),(-1.39898e+11,-5.40319e+10,0)
202,Mars,6.39e+23,(-23305.4,-7033.31,0),(0.000734042,-0.00250908,0),(-6.52862e+10,2.15675e+11,0)
203,Sun,1.989e+30,(-0.0670906,0.212077,0),(2.09807e-10,-1.63689e-08,0),(1.02213e+06,3.5893e+06,0)
203,Mercury,3.285e+23,(-34915.6,-36017,0),(0.0309915,-0.0316813,0),(-4.12874e+10,3.60152e+10,0)
203,Venus,4.867e+24,(19677.5,28637.6,0),(-0.00903289,0.00654692,0),(9.00268e+10,-6.15395e+10,0)
203,Earth,5.972e+24,(10715.5,-27709.1,0),(0.00550586,0.00212661,0),(-1.38972e+11,-5.6426e+10,0)
203,Mars,6.39e+23,(-23240,-7249.51,0),(0.000757483,-0.0025023,0),(-6.72941e+10,2.15049e+11,0)
204,Sun,1.989e+30,(-0.0670578,0.210654,0),(3.78825e-10,-1.64777e-08,0),(1.01634e+06,3.6075e+06,0)
204,Mercury,3.285e+23,(-32035.8,-38528.7,0),(0.0333309,-0.029071,0),(-4.40553e+10,3.26863e+10,0)
204,Venus,4.867e+24,(18881.3,29181.9,0),(-0.00921541,0.0062998,0),(9.16582e+10,-5.90182e+10,0)
204,Earth,5.972e+24,(11187.8,-27517.3,0),(0.00546714,0.00221991,0),(-1.38006e+11,-5.88035e+10,0)
204,Mars,6.39e+23,(-23172.5,-7465.11,0),(0.000780862,-0.00249529,0),(-6.92962e+10,2.14404e+11,0)
205,Sun,1.989e+30,(-0.0670081,0.209219,0),(5.75966e-10,-1.66008e-08,0),(1.01055e+06,3.62558e+06,0)
205,Mercury,3.285e+23,(-28974.5,-40799.7,0),(0.0354316,-0.0262845,0),(-4.65587e+10,2.91612e+10,0)
205,Venus,4.867e+24,(18069.9,29704.4,0),(-0.00939139,0.0060475,0),(9.32194e+10,-5.64518e+10,0)
205,Earth,5.972e+24,(11656.7,-27317.5,0),(0.00542685,0.00231247,0),(-1.36999e+11,-6.11637e+10,0)
205,Mars,6.39e+23,(-23103,-7680.07,0),(0.000804177,-0.00248807,0),(-7.12923e+10,2.1374e+11,0)
206,Sun,1.989e+30,(-0.0669387,0.207773,0),(8.03024e-10,-1.67345e-08,0),(1.00476e+06,3.64353e+06,0)
206,Mercury,3.285e+23,(-25753.5,-42816.8,0),(0.0372802,-0.0233464,0),(-4.87838e+10,2.54618e+10,0)
206,Venus,4.867e+24,(17243.8,30204.7,0),(-0.00956068,0.00579018,0),(9.47093e+10,-5.38421e+10,0)
206,Earth,5.972e+24,(12122,-27109.8,0),(0.00538502,0.00240429,0),(-1.35951e+11,-6.3506e+10,0)
206,Mars,6.39e+23,(-23031.5,-7894.4,0),(0.000827427,-0.00248062,0),(-7.32822e+10,2.13058e+11,0)
207,Sun,1.989e+30,(-0.066847,0.206315,0),(1.06131e-09,-1.68748e-08,0),(998987,3.66136e+06,0)
207,Mercury,3.285e+23,(-22395.5,-44569.2,0),(0.0388665,-0.0202823,0),(-5.07188e+10,2.1611e+10,0)
207,Venus,4.867e+24,(16403.8,30682.3,0),(-0.00972314,0.00552802,0),(9.61266e+10,-5.11911e+10,0)
207,Earth,5.972e+24,(12583.5,-26894.2,0),(0.00534166,0.00249534,0),(-1.34864e+11,-6.58296e+10,0)
207,Mars,6.39e+23,(-22958,-8108.06,0),(0.000850607,-0.00247296,0),(-7.52658e+10,2.12358e+11,0)
208,Sun,1.989e+30,(-0.0667302,0.204845,0),(1.35164e-09,-1.70179e-08,0),(993221,3.67906e+06,0)
208,Mercury,3.285e+23,(-18923.7,-46048.2,0),(0.0401829,-0.0171185,0),(-5.23538e+10,1.76325e+10,0)
208,Venus,4.867e+24,(15550.3,31136.9,0),(-0.00987862,0.00526117,0),(9.74701e+10,-4.85009e+10,0)
208,Earth,5.972e+24,(13041.1,-26670.8,0),(0.00529679,0.00258558,0),(-1.33737e+11,-6.8134e+10,0)
208,Mars,6.39e+23,(-22882.6,-8321.05,0),(0.000873718,-0.00246507,0),(-7.72429e+10,2.11639e+11,0)
209,Sun,1.989e+30,(-0.0665855,0.203362,0),(1.67434e-09,-1.71597e-08,0),(987468,3.69663e+06,0)
209,Mercury,3.285e+23,(-15361.8,-47247.6,0),(0.0412253,-0.0138813,0),(-5.3681e+10,1.35503e+10,0)
209,Venus,4.867e+24,(14683.9,31568,0),(-0.010027,0.00498982,0),(9.87388e+10,-4.57734e+10,0)
209,Earth,5.972e+24,(13494.8,-26439.7,0),(0.00525041,0.00267501,0),(-1.32571e+11,-7.04184e+10,0)
209,Mars,6.39e+23,(-22805.1,-8533.33,0),(0.000896756,-0.00245696,0),(-7.92132e+10,2.10901e+11,0)
210,Sun,1.989e+30,(-0.0664102,0.201868,0),(2.02929e-09,-1.72962e-08,0),(981731,3.71407e+06,0)
210,Mercury,3.285e+23,(-11733.7,-48163.1,0),(0.041992,-0.0105966,0),(-5.46948e+10,9.38898e+09,0)
210,Venus,4.867e+24,(13805.4,31975.3,0),(-0.0101681,0.00471414,0),(9.99316e+10,-4.30108e+10,0)
210,Earth,5.972e+24,(13944.3,-26200.9,0),(0.00520255,0.00276358,0),(-1.31367e+11,-7.26821e+10,0)
210,Mars,6.39e+23,(-22725.6,-8744.89,0),(0.000919719,-0.00244864,0),(-8.11767e+10,2.10146e+11,0)
211,Sun,1.989e+30,(-0.0662015,0.200363,0),(2.41588e-09,-1.74237e-08,0),(976011,3.73138e+06,0)
211,Mercury,3.285e+23,(-8063.04,-48793,0),(0.0424843,-0.00728992,0),(-5.53915e+10,5.17326e+09,0)
211,Venus,4.867e+24,(12915.3,32358.4,0),(-0.0103018,0.00443432,0),(1.01047e+11,-4.0215e+10,0)
211,Earth,5.972e+24,(14389.5,-25954.5,0),(0.00515323,0.00285129,0),(-1.30123e+11,-7.49246e+10,0)
211,Mars,6.39e+23,(-22644.2,-8955.71,0),(0.000942605,-0.0024401,0),(-8.31332e+10,2.09372e+11,0)
212,Sun,1.989e+30,(-0.0659567,0.198847,0),(2.83314e-09,-1.75385e-08,0),(970312,3.74856e+06,0)
